2025-06-14 18:39:31.730 | INFO     | __main__:obter_dados_historicos_yahoo:103 - SOL-USD - Registros brutos recebidos: 1892
2025-06-14 18:39:31.734 | INFO     | __main__:obter_dados_historicos_yahoo:121 - SOL-USD - Registros válidos após limpeza e corte até ontem: 1892
2025-06-14 18:39:31.737 | INFO     | __main__:<module>:221 - Atualizados 1892 registros para SOL-USD
2025-06-14 18:39:35.683 | INFO     | __main__:obter_dados_historicos_yahoo:103 - XRP-USD - Registros brutos recebidos: 2775
2025-06-14 18:39:35.686 | INFO     | __main__:obter_dados_historicos_yahoo:121 - XRP-USD - Registros válidos após limpeza e corte até ontem: 2775
2025-06-14 18:39:35.689 | INFO     | __main__:<module>:221 - Atualizados 2775 registros para XRP-USD
2025-06-14 18:39:39.323 | INFO     | __main__:obter_dados_historicos_yahoo:103 - ADA-USD - Registros brutos recebidos: 2775
2025-06-14 18:39:39.331 | INFO     | __main__:obter_dados_historicos_yahoo:121 - ADA-USD - Registros válidos após limpeza e corte até ontem: 2775
2025-06-14 18:39:39.336 | INFO     | __main__:<module>:221 - Atualizados 2775 registros para ADA-USD
2025-06-14 18:39:43.433 | INFO     | __main__:obter_dados_historicos_yahoo:103 - DOGE-USD - Registros brutos recebidos: 2775
2025-06-14 18:39:43.446 | INFO     | __main__:obter_dados_historicos_yahoo:121 - DOGE-USD - Registros válidos após limpeza e corte até ontem: 2775
2025-06-14 18:39:43.453 | INFO     | __main__:<module>:221 - Atualizados 2775 registros para DOGE-USD
2025-06-14 18:39:47.129 | INFO     | __main__:obter_dados_historicos_yahoo:103 - AVAX-USD - Registros brutos recebidos: 1798
2025-06-14 18:39:47.135 | WARNING  | __main__:obter_dados_historicos_yahoo:117 - AVAX-USD - 69 linhas removidas por dados essenciais ausentes (OHLC/Adj Close)
2025-06-14 18:39:47.137 | INFO     | __main__:obter_dados_historicos_yahoo:121 - AVAX-USD - Registros válidos após limpeza e corte até ontem: 1729
2025-06-14 18:39:47.142 | INFO     | __main__:<module>:221 - Atualizados 1729 registros para AVAX-USD
2025-06-14 18:39:51.175 | INFO     | __main__:obter_dados_historicos_yahoo:103 - DOT-USD - Registros brutos recebidos: 1760
2025-06-14 18:39:51.179 | INFO     | __main__:obter_dados_historicos_yahoo:121 - DOT-USD - Registros válidos após limpeza e corte até ontem: 1760
2025-06-14 18:39:51.182 | INFO     | __main__:<module>:221 - Atualizados 1760 registros para DOT-USD
2025-06-14 18:39:55.024 | INFO     | __main__:obter_dados_historicos_yahoo:103 - MATIC-USD - Registros brutos recebidos: 2239
2025-06-14 18:39:55.029 | WARNING  | __main__:obter_dados_historicos_yahoo:117 - MATIC-USD - 81 linhas removidas por dados essenciais ausentes (OHLC/Adj Close)
2025-06-14 18:39:55.031 | INFO     | __main__:obter_dados_historicos_yahoo:121 - MATIC-USD - Registros válidos após limpeza e corte até ontem: 2158
2025-06-14 18:39:55.034 | INFO     | __main__:<module>:221 - Atualizados 2158 registros para MATIC-USD
2025-06-14 18:39:59.362 | INFO     | __main__:obter_dados_historicos_yahoo:103 - LTC-USD - Registros brutos recebidos: 3651
2025-06-14 18:39:59.369 | INFO     | __main__:obter_dados_historicos_yahoo:121 - LTC-USD - Registros válidos após limpeza e corte até ontem: 3651
2025-06-14 18:39:59.372 | INFO     | __main__:<module>:221 - Atualizados 3651 registros para LTC-USD
2025-06-14 18:40:03.313 | INFO     | __main__:obter_dados_historicos_yahoo:103 - LINK-USD - Registros brutos recebidos: 2775
2025-06-14 18:40:03.317 | INFO     | __main__:obter_dados_historicos_yahoo:121 - LINK-USD - Registros válidos após limpeza e corte até ontem: 2775
2025-06-14 18:40:03.320 | INFO     | __main__:<module>:221 - Atualizados 2775 registros para LINK-USD
2025-06-14 18:40:07.080 | INFO     | __main__:obter_dados_historicos_yahoo:103 - TON-USD - Registros brutos recebidos: 1751
2025-06-14 18:40:07.085 | INFO     | __main__:obter_dados_historicos_yahoo:121 - TON-USD - Registros válidos após limpeza e corte até ontem: 1751
2025-06-14 18:40:07.089 | INFO     | __main__:<module>:221 - Atualizados 1751 registros para TON-USD
2025-06-14 18:40:10.920 | INFO     | __main__:obter_dados_historicos_yahoo:103 - NEAR-USD - Registros brutos recebidos: 1705
2025-06-14 18:40:10.923 | INFO     | __main__:obter_dados_historicos_yahoo:121 - NEAR-USD - Registros válidos após limpeza e corte até ontem: 1705
2025-06-14 18:40:10.926 | INFO     | __main__:<module>:221 - Atualizados 1705 registros para NEAR-USD
2025-06-14 18:40:12.395 | INFO     | __main__:<module>:241 - Arquivo salvo: dados\criptos.csv (34947 registros)
2025-06-14 18:40:12.397 | INFO     | __main__:<module>:210 - Iniciando coleta para juros.csv (5 tickers)
2025-06-14 18:40:15.193 | INFO     | __main__:obter_dados_historicos_yahoo:103 - ^IRX - Registros brutos recebidos: 2608
2025-06-14 18:40:15.198 | WARNING  | __main__:obter_dados_historicos_yahoo:117 - ^IRX - 95 linhas removidas por dados essenciais ausentes (OHLC/Adj Close)
2025-06-14 18:40:15.198 | INFO     | __main__:obter_dados_historicos_yahoo:121 - ^IRX - Registros válidos após limpeza e corte até ontem: 2513
2025-06-14 18:40:15.201 | INFO     | __main__:<module>:221 - Atualizados 2513 registros para ^IRX
2025-06-14 18:40:19.064 | INFO     | __main__:obter_dados_historicos_yahoo:103 - ^FVX - Registros brutos recebidos: 2608
2025-06-14 18:40:19.070 | WARNING  | __main__:obter_dados_historicos_yahoo:117 - ^FVX - 95 linhas removidas por dados essenciais ausentes (OHLC/Adj Close)
2025-06-14 18:40:19.072 | INFO     | __main__:obter_dados_historicos_yahoo:121 - ^FVX - Registros válidos após limpeza e corte até ontem: 2513
2025-06-14 18:40:19.075 | INFO     | __main__:<module>:221 - Atualizados 2513 registros para ^FVX
2025-06-14 18:40:22.615 | INFO     | __main__:obter_dados_historicos_yahoo:103 - ^TNX - Registros brutos recebidos: 2608
2025-06-14 18:40:22.619 | WARNING  | __main__:obter_dados_historicos_yahoo:117 - ^TNX - 95 linhas removidas por dados essenciais ausentes (OHLC/Adj Close)
2025-06-14 18:40:22.620 | INFO     | __main__:obter_dados_historicos_yahoo:121 - ^TNX - Registros válidos após limpeza e corte até ontem: 2513
2025-06-14 18:40:22.623 | INFO     | __main__:<module>:221 - Atualizados 2513 registros para ^TNX
2025-06-14 18:40:25.944 | INFO     | __main__:obter_dados_historicos_yahoo:103 - ^TYX - Registros brutos recebidos: 2608
2025-06-14 18:40:25.948 | WARNING  | __main__:obter_dados_historicos_yahoo:117 - ^TYX - 95 linhas removidas por dados essenciais ausentes (OHLC/Adj Close)
2025-06-14 18:40:25.949 | INFO     | __main__:obter_dados_historicos_yahoo:121 - ^TYX - Registros válidos após limpeza e corte até ontem: 2513
2025-06-14 18:40:25.952 | INFO     | __main__:<module>:221 - Atualizados 2513 registros para ^TYX
2025-06-14 18:40:29.742 | INFO     | __main__:obter_dados_historicos_yahoo:103 - EDV - Registros brutos recebidos: 2514
2025-06-14 18:40:29.747 | INFO     | __main__:obter_dados_historicos_yahoo:121 - EDV - Registros válidos após limpeza e corte até ontem: 2514
2025-06-14 18:40:29.750 | INFO     | __main__:<module>:221 - Atualizados 2514 registros para EDV
2025-06-14 18:40:30.951 | INFO     | __main__:<module>:241 - Arquivo salvo: dados\juros.csv (12566 registros)
2025-06-14 18:40:30.951 | INFO     | __main__:<module>:245 - Coleta completa!
2025-06-14 18:48:30.986 | INFO     | __main__:<module>:55 - Iniciando selic_meta (BCB Séries 4189)
2025-06-14 18:48:33.294 | INFO     | __main__:<module>:70 - Salvo 121 novos registros em dados/juros_brasil_selic_meta.csv
2025-06-14 18:48:33.296 | INFO     | __main__:<module>:55 - Iniciando cdi_over (BCB Séries 4390)
2025-06-14 18:48:33.909 | INFO     | __main__:<module>:70 - Salvo 121 novos registros em dados/juros_brasil_cdi_over.csv
